,area_plantada,area_colhida,qtd_produzida,valor_producao,rend_med_producao,pib,pib_per_capita,ano,preco_br,preco_us
262,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,13.84,11.79
263,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.2,12.1
264,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.26,12.15
265,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.18,12.07
266,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.21,12.1
267,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.26,12.14
268,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.32,12.22
269,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.26,12.13
270,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.2,12.08
271,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.19,12.07
272,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.22,12.08
273,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.27,12.13
274,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.31,12.15
275,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.39,12.22
276,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.39,12.24
277,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.4,12.22
278,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.47,12.27
279,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.6,12.38
280,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.74,12.49
281,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.78,12.53
282,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.76,12.51
283,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.78,12.54
284,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.78,12.52
285,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.74,12.47
286,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.73,12.45
287,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.74,12.45
288,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.8,12.5
289,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.81,12.5
290,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.79,12.49
291,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.73,12.43
292,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.69,12.39
293,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.61,12.4
294,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.58,12.31
295,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.59,12.31
296,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.56,12.31
297,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.67,12.41
298,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.64,12.36
299,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.97,12.61
300,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.95,12.59
301,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,15.0,12.62
302,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.99,12.61
303,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,15.08,12.69
304,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,15.0,12.61
305,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.99,12.62
306,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.92,12.54
307,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.91,12.53
308,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.84,12.46
309,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.77,12.4
310,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.74,12.36
311,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.74,12.37
312,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.73,12.37
313,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.73,12.35
314,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.76,12.39
315,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.78,12.41
316,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.79,12.45
317,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.77,12.43
318,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.78,12.43
319,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.92,12.53
320,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,15.0,12.61
321,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,15.05,12.64
322,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,15.01,12.61
323,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,15.03,12.62
324,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,15.06,12.65
325,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,15.06,12.63
326,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,15.05,12.59
327,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,15.05,12.58
328,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.9,12.46
329,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.84,12.39
330,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.76,12.31
331,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.72,12.27
332,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.78,12.31
333,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.88,12.39
334,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.86,12.37
335,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.84,12.36
336,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.84,12.35
337,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.8,12.31
338,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.79,12.3
339,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.72,12.23
340,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.69,12.21
341,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.68,12.21
342,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.64,12.15
343,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.62,12.13
344,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.48,12.03
345,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.45,11.99
346,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.38,11.92
347,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.31,11.86
348,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.29,11.84
349,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.28,11.83
350,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.25,11.8
351,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.21,11.77
352,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.16,11.72
353,13319749.0,13303656.0,31307440.0,6495000.0,2353.0,1002351.0,5944.92,1998,14.15,11.72
354,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,14.14,11.71
355,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,14.05,11.63
356,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,13.97,11.56
357,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,13.9,11.48
358,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,13.85,11.45
359,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,13.83,11.42
360,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,13.71,11.32
361,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,13.86,10.5
362,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,13.89,10.52
363,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,13.91,9.66
364,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,14.39,9.05
365,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.13,9.66
366,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.62,9.89
367,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.97,9.93
368,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.16,9.92
369,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.82,10.23
370,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,19.31,10.11
371,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,19.47,9.99
372,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,19.9,9.52
373,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,19.31,10.06
374,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.22,10.35
375,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.46,10.2
376,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.36,10.14
377,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.54,10.13
378,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.73,9.81
379,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.87,9.88
380,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.47,9.77
381,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.44,9.61
382,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.28,9.57
383,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.3,9.53
384,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.22,9.49
385,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.07,9.32
386,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.83,9.05
387,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.09,9.0
388,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.71,8.68
389,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.7,8.63
390,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.72,8.65
391,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.92,8.34
392,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.13,8.39
393,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.51,8.49
394,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.31,8.85
395,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.3,8.71
396,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.2,8.69
397,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.06,9.03
398,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.76,8.96
399,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.96,8.88
400,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.01,8.86
401,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.76,8.96
402,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.85,8.99
403,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.24,9.17
404,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.19,9.27
405,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.28,9.34
406,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.59,9.53
407,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.72,9.58
408,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.61,9.52
409,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.39,9.69
410,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.32,9.78
411,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.95,9.63
412,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.75,9.57
413,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.15,9.39
414,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.95,9.17
415,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.94,9.19
416,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.78,9.09
417,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.64,9.12
418,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.72,9.22
419,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.76,9.3
420,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.49,9.3
421,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.6,9.29
422,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.54,9.36
423,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.57,9.27
424,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.6,9.28
425,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.01,9.26
426,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.85,9.33
427,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.79,9.32
428,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.76,9.26
429,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.09,9.41
430,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.04,9.53
431,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.91,9.52
432,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.88,9.52
433,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.77,9.41
434,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.09,9.55
435,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.12,9.58
436,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.11,9.59
437,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.97,9.62
438,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.78,9.57
439,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.7,9.47
440,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.67,9.48
441,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.6,9.43
442,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.63,9.44
443,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.81,9.48
444,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.79,9.48
445,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.84,9.47
446,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.85,9.4
447,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.85,9.32
448,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.61,9.05
449,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.98,9.24
450,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.97,9.37
451,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.9,9.25
452,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.14,9.38
453,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.09,9.34
454,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.04,9.19
455,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.22,9.33
456,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.3,9.39
457,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.52,9.48
458,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.52,9.43
459,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.66,9.52
460,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.76,9.52
461,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.84,9.44
462,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.97,9.48
463,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.96,9.53
464,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.84,9.53
465,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.77,9.59
466,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.83,9.56
467,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.79,9.5
468,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.76,9.44
469,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.81,9.41
470,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.75,9.33
471,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.73,9.31
472,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.58,9.33
473,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.54,9.34
474,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.45,9.38
475,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.27,9.18
476,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.05,9.11
477,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.98,9.05
478,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.54,8.74
479,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.64,8.77
480,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.73,8.75
481,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.02,8.73
482,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.12,8.83
483,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.11,8.85
484,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.18,8.95
485,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,15.98,8.89
486,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.05,8.96
487,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.28,8.98
488,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.77,9.23
489,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.01,9.37
490,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.47,9.6
491,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.07,9.35
492,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.68,9.21
493,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.44,9.18
494,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.45,9.18
495,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,16.45,9.13
496,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.3,9.48
497,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.83,9.8
498,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.19,9.93
499,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.01,9.74
500,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.16,9.84
501,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.14,9.73
502,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.73,10.04
503,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.59,10.0
504,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.5,9.37
505,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.49,9.33
506,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,17.93,9.52
507,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.76,9.99
508,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.83,9.88
509,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,19.39,10.01
510,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,19.65,10.26
511,13069793.0,13061410.0,30987476.0,7294961.0,2372.0,1087710.0,6359.8,1999,18.67,9.97
